VREF
13800,0

SREF
100000000,0

LOADS
ID	P[k]	Q[k]
134	68,79752359551	29,164583619045
131	234,23636352375001	99,29636358862501
130	208,601735343705	88,429191771195
129	66,83336723304	28,331769074085
128	261,784148054615	110,97390812789502
127	89,75032902670999	38,046569972785
125	210,3178	89,1562
124	86,00124541089001	36,456640890585
123	91,99211811703499	38,996427245265004
122	58,10556	24,63144
87	302,64709072454997	120,40805447203499
86	54,874707239710006	21,831880895955
85	4,392181815875	1,747352726355
84	16,89873817123	6,722787268514999
83	190,77642808276497	75,90015814240999
82	46,941209053174994	18,675832712259997
81	116,42927999999998	46,321439999999996
80	60,752618134649985	24,170490890324995
78	68,90245	27,41324
77	72,675859053175	28,91451271226
76	266,21812350272	105,91463994683001
73	178,057047169685	75,48061086541
71	55,93431268528	23,711416345834998
70	182,167087172415	77,22292359384
69	127,28149084066	53,95606360735499
68	17,970455445215002	7,61820545059
65	18,030403626435	7,6437090866999995
64	59,17093542310499	25,083638168489998
63	151,324192609785	64,14825449565
62	68,109509966905	28,872804531425
59	68,309018132175	28,95729452441
57	168,676278983745	71,50395813638998
56	164,47077806228998	69,721294494785
55	410,61605433702	174,06561809346
54	119,81638628532498	50,79182723953
53	57,36970542606	24,319965442469996
52	87,8741817646	37,25110906819499
50	5,61808181533	2,3819090897
49	0,99749999943	0,422386363395
46	67,44205451122001	32,971531801444996
45	151,46757807173998	74,050690855275
44	107,86778173583998	52,735240868835
42	331,45405891057493	162,0447635482
40	58,587856324785	28,643089071915
38	53,872945428645004	26,337527260065
37	100,96406999999999	49,360589999999995
35	242,66798165242503	118,637901737145
34	33,929595428645	16,587577260064997
32	65,07377999999999	31,814099999999996
222	150,93679079577495	73,790983580965
30	156,01108716774002	76,27232722139999
221	268,87441984826495	131,449376289455
29	55,16162906352	26,96745998661
220	194,92799440148997	95,29821265689
28	132,91388716774	64,98032722139999
219	135,97909079577497	66,478363580965
27	23,060849077215	11,274379993304999
218	32,05259999999999	15,6699
217	124,32327262366996	60,780545403895
215	67,718039966005	33,10703998338
214	14,006408172104999	6,847533631615
212	102,62599993387498	50,172632694944994
21	177,82473627337	70,747177236815
20	132,56644717481998	52,74137723377499
211	71,72586360074999	35,065570891680004
210	67,18036358037999	32,843999972629994
18	265,89305440740003	105,78554994507499
209	39,161192704609995	19,145454534375
208	64,85907995699	31,7091272517
17	246,40519077661497	98,03214540184
15	163,34123897763502	64,985040864025
206	36,37274542678	15,418699988229998
205	19,41813816724	8,231759993819999
13	85,910651765085	34,179514524329996
204	66,001236331905	27,978836350185006
12	110,10109084537501	43,80322906556
202	206,48580352265998	87,53202540634497
10	80,42234539791	31,995827250195
9	46,441072698955	18,476836352369997
200	139,79229999999998	59,25975999999999
7	199,39960716424	79,33142177501999
6	109,486382659605	43,559501791260004
5	197,82335440395	78,704222670975
4	64,87094541499	25,80912725699
3	35,123916344295	13,974119992304997
2	36,5734181601	14,550525445905
Time	53
163	35,250272739714	14,943000005274001
162	36,659680925679	15,540720007031998
160	184,76794550975498	78,325690932495
158	40,171129104906	17,029014551388
157	55,301110930863004	23,443276372866
156	207,448879176279	87,939932763462
155	1092,22845	463,0096500000001
154	10,421340913655	4,417627274661999
153	1,4282654551160001	0,6055790911510001
152	8,727122729745	3,6997609101390005
150	44,00739	18,655035
149	38,118249104906	16,158774551388
147	51,429327293576996	21,801745463383998
145	106,75102912958698	45,253210925487
144	151,46536369965	64,208129117737
143	52,002520929273004	22,04455455401
141	58,9356	24,983775
139	62,89032	26,660130000000002
137	324,61601737778096	137,60893640817
136	395,4215555795469	167,62445823480797
135	966,6880000000001	409,7918
134	71,248741842694	30,203701828573
131	211,26318188575	89,557681846825
130	222,56763279377702	94,34953093728299
129	63,102763660175995	26,750304555548997
128	199,454589167231	84,55154912326302
127	87,952754583974	37,284550016329
125	202,80645	85,97205000000001
124	93,422672753466	39,602645465649005
123	137,210779129779	58,165093652841
122	48,58827000000001	20,596980000000002
87	252,82104556527	100,584777316779
86	66,298683656174	26,376905462427
85	3,261840910475	1,297666364187
84	14,039929097261998	5,585473638890999
83	196,71961915034098	78,26464911455399
82	58,336904568095	23,209676372644
81	85,55788	34,03924
80	63,58270911920999	25,296445465804997
78	68,07230000000001	27,08296
77	67,468554568095	26,842756372644
76	227,19418189836802	90,389000031902
73	209,17581369818902	88,672245480754
71	83,397556388832	35,353508192499
70	128,600333696551	54,515301843696
69	113,321585495604	48,03830183558699
68	15,040692732871	6,376192729645999
65	18,189261824139	7,711054547979999
64	45,148492746136995	19,139269098906
63	163,542916434129	69,32792730261
62	59,173860019857	25,084827281145
59	80,024809120695	33,923807285354
57	193,96700460975302	82,225009118166
56	218,97562916262598	92,826607303129
55	372,680967397788	157,98442914392402
54	115,900818228805	49,131963656282004
53	40,278432744364	17,074692734517996
52	81,65869094124	34,616274559082996
50	4,471650910802	1,8958545461800003
49	0,7182000003419999	0,304118181963
46	48,407647293268	23,665860919133
45	216,19354915695598	105,694445486835
44	107,37373095849598	52,493705478699
42	239,12300465365496	116,90498187108
40	49,80744820512899	24,350424556850996
38	44,030772742813	21,525863643961
37	59,207325000000004	28,946025000000002
35	252,61339100854502	123,500110957713
34	45,170392742813	22,083003643961
32	87,367575	42,713375000000006
222	202,60884552253498	99,05276185142101
30	162,31032369935602	79,35196366715999
221	291,331200091041	142,428218226327
29	54,394734561888	26,592540008034
220	190,89698735910596	93,327496405866
28	162,31032369935602	79,35196366715999
219	232,52424552253495	113,67800185142102
27	24,183764553671004	11,823370004016999
218	29,38155	14,364075000000001
217	146,494256425798	71,619742757663
215	60,783060020397	29,716560009972
214	15,016579096737	7,341391821030999
212	115,322000039675	56,379556383033
21	139,55179823597803	55,52037365791101
20	162,134443695108	64,504963659735
211	62,110181839549995	30,364625464992002
210	76,697581851772	37,496900016421996
18	255,95312735556	101,83095003295499
209	48,498236377234	23,710227279375
208	62,708580025806	30,657763648979998
17	225,209045534031	89,59927275889599
15	150,201444613419	59,75739548158499
206	46,590432743932	19,750060007061997
205	20,934269099656003	8,874480003708
13	97,27337094094901	38,700167285401996
204	67,207028200857	28,489988189889004
12	119,53104549277501	47,55489456066399
202	178,287301886404	75,57831275619299
10	107,494092761254	42,766253649883
9	40,664256380627	16,178498188577997
200	99,73944999999999	42,280840000000005
7	232,16276370145604	92,36629093498802
6	109,08037640423699	43,397970925244
5	262,34942735762996	104,37598639741499
4	80,297572751006	31,946663645806
3	33,731338193423	13,420080004616999
2	32,14290910394	12,787872732457
Time	52
163	43,79328	18,564480000000003
162	46,22548	19,59584
160	190,28889999999998	80,6661
158	33,87252	14,358960000000002
157	74,24283000000001	31,47306
156	200,33472000000003	84,92416
155	941,57625	399,14625
154	10,87775	4,6110999999999995
153	1,3598000000000001	0,57655
152	6,79875	2,8822500000000004
150	39,21747	16,624555
149	42,08404000000001	17,839920000000003
147	76,449	32,407999999999994
145	99,2733	42,0833
144	169,3965	71,80937
143	62,16084000000001	26,3508
141	65,04744000000001	27,574685000000002
139	67,66680000000001	28,684950000000004
137	269,6379	114,30300000000001
136	412,50509999999997	174,8664
135	750,6048000000001	318,19128
134	60,21826	25,52767
131	165,9925	70,36675000000001
130	173,13279000000003	73,39341
129	72,46896000000001	30,72079
128	193,09443	81,85539000000001
127	125,70182	53,28697
125	184,77921	78,33009
124	95,08158	40,30587
123	114,0184	48,333600000000004
122	83,65197	35,46078000000001
87	324,79200000000003	129,2184
86	46,48832	18,49536
85	4,0600000000000005	1,6152000000000002
84	20,265780000000003	8,06229
83	174,3336	69,3584
82	63,0914	25,10128
81	152,59292	60,70916
80	63,2997	25,183850000000003
78	58,940650000000005	23,44988
77	74,7135	29,7252
76	194,05056000000002	77,20284000000001
73	190,42212000000004	80,72232000000001
71	72,98336	30,938769999999998
70	180,96334000000002	76,71264000000001
69	105,38360000000002	44,6733
68	18,88484	8,005840000000001
65	15,726960000000002	6,6672
64	58,101960000000005	24,630480000000002
63	219,70205000000004	93,1345
62	58,97529	25,00065
59	109,215	46,298
57	183,89358000000001	77,95476
56	220,88808	93,63732
55	449,38487999999995	190,50024
54	137,828	58,427200000000006
53	53,26780000000001	22,5811
52	115,52239999999999	48,971579999999996
50	6,085780000000001	2,5802000000000005
49	0,96558	0,40887
46	49,708560000000006	24,30186
45	162,25524000000001	79,32465
44	173,90592	85,02048
42	353,09414999999996	172,6244
40	68,3784	33,4296
38	42,73575	20,89275
37	104,08024500000002	50,88406500000001
35	255,26550000000003	124,79670000000002
34	41,59613	20,33561
32	101,828415	49,78317500000001
222	179,4924	87,75144000000002
30	184,7776	90,336
221	333,817	163,199
29	51,217600000000004	25,0393
220	310,38755999999995	151,74516
28	187,08732	91,4652
219	216,88665	106,03299000000003
27	24,704140000000002	12,07778
218	17,27279	8,444335
217	141,31412	69,08722000000002
215	70,30166000000001	34,370160000000006
214	17,095200000000002	8,3576
212	142,5655	69,69857999999999
21	135,03848000000002	53,72476000000001
20	208,93412	83,12415
211	47,7935	23,365440000000007
210	104,6894	51,181900000000006
18	233,86440000000002	93,04294999999999
209	47,86368	23,400000000000002
208	84,21358000000001	41,1714
17	247,72995000000003	98,5592
15	164,47398	65,4357
206	58,640640000000005	24,858240000000002
205	25,657600000000002	10,876800000000001
13	108,63609000000002	43,220819999999996
204	55,8472	23,674400000000006
12	131,76450000000003	52,42192
202	162,5962	68,92665
10	98,43242000000001	39,16109
9	60,43003	24,04242
200	113,87575000000001	48,27340000000001
7	224,35168000000004	89,25864000000001
6	119,0952	47,38240000000001
5	186,78600000000003	74,31300000000002
4	54,82386	21,81186
3	37,01937000000001	14,72823
2	42,0464	16,72792
Time	51
163	41,056200000000004	17,404200000000003
162	60,823	25,784
160	165,99669999999998	70,36829999999999
158	45,67658	19,362840000000002
157	56,68001	24,02782
156	281,7207	119,4246
155	1024,4349599999998	434,27112
154	11,045099999999998	4,682039999999999
153	2,1756800000000003	0,9224800000000001
152	5,982899999999999	2,53638
150	32,930699999999995	13,959549999999998
149	41,0576	17,404799999999998
147	60,39471	25,602319999999995
145	119,12795999999999	50,499959999999994
144	160,1145	67,87460999999999
143	49,58067	21,017899999999997
141	57,625919999999994	24,428579999999997
139	64,48248000000001	27,33507
137	365,93715	155,1255
136	398,75492999999994	169,03752
135	773,3504	327,83344000000005
134	62,91459999999999	26,670699999999997
131	235,36249999999998	99,77375
130	185,32524	78,56196
129	66,35712	28,12988
128	204,28830999999997	86,60063000000001
127	121,46468	51,490779999999994
125	249,37681999999998	105,71378
124	73,95234	31,34901
123	142,523	60,417
122	88,16015999999999	37,37184
87	349,1514	138,90977999999998
86	65,3742	26,0091
85	4,41525	1,7565300000000001
84	20,03284	7,969619999999999
83	228,81284999999997	91,0329
82	56,450199999999995	22,459039999999998
81	97,02439999999999	38,60119999999999
80	72,63899999999998	28,899499999999996
78	82,18485	32,69772
77	55,62004999999999	22,128759999999996
76	217,57184	86,56076
73	192,68905	81,6833
71	93,30784	39,554629999999996
70	227,30761	96,35856000000001
69	155,06444000000002	65,73357
68	18,063760000000002	7,65776
65	16,16382	6,852399999999999
64	72,62745	30,7881
63	204,19367000000003	86,5603
62	74,99327	31,79095
59	83,0034	35,18648
57	200,39685	84,9507
56	170,92529999999996	72,45745
55	421,87152	178,83696
54	167,11645	70,84298
53	42,614239999999995	18,064879999999995
52	101,37679999999999	42,97506
50	5,3328999999999995	2,261
49	1,09098	0,46197000000000005
46	76,06916	37,189209999999996
45	164,67695999999998	80,50859999999999
44	179,34047999999999	87,67737
42	364,99619999999993	178,4432
40	56,41217999999999	27,579419999999995
38	55,27157	27,021289999999997
37	92,23878	45,09486
35	240,67889999999997	117,66546
34	44,44518	21,728460000000002
32	92,79039	45,36455
222	234,33729999999994	114,56438
30	200,94564	98,2404
221	350,50785	171,35895000000002
29	61,46112	30,047159999999998
220	288,21701999999993	140,90622
28	198,63592	97,11119999999998
219	219,37959999999995	107,25176
27	19,88382	9,721139999999998
218	23,505239999999997	11,491259999999999
217	152,71041999999997	74,65877
215	63,57065	31,0794
214	22,01007	10,76041
212	123,65374999999999	60,45284999999999
21	137,02434	54,514829999999996
20	183,08659999999998	72,84074999999999
211	78,35	38,304
210	117,0058	57,2033
18	230,82720000000003	91,8346
209	43,376459999999994	21,20625
208	72,85894	35,6202
17	253,55889	100,87823999999999
15	244,21894	97,1621
206	48,25636000000001	20,45626
205	26,29904	11,148719999999999
13	82,93723000000001	32,996539999999996
204	55,14911	23,378470000000004
12	137,3715	54,65263999999999
202	225,1332	95,43689999999998
10	108,40026	43,12677
9	57,938069999999996	23,050979999999996
200	139,79229999999998	59,25975999999999
7	214,80480000000003	85,4604
6	135,47079	53,89748
5	202,3515	80,50574999999999
4	65,26650000000001	25,9665
3	39,99794	15,913259999999998
2	43,9576	17,48828
Time	50
163	36,95058	15,663780000000003
162	56,56539	23,97912
160	180,16715	76,37535
158	52,348440000000004	22,19112
157	79,831	33,842
156	241,02771	102,17438
155	858,7175399999999	364,02137999999997
154	12,88595	5,46238
153	1,5480800000000001	0,65638
152	8,1585	3,4587000000000003
150	41,31305999999999	17,51289
149	43,11048000000001	18,27504
147	55,043279999999996	23,333759999999995
145	120,54614999999998	51,10115
144	204,204	86,56472
143	73,26099	31,056299999999997
141	45,40224	19,24676
139	78,01584	33,07206
137	362,08518000000004	153,4926
136	440,0054399999999	186,52416
135	807,4688000000001	342,29668000000004
134	76,3963	32,38585
131	190,7675	80,86925000000001
130	265,79541000000006	112,67439
129	67,23024	28,50001
128	235,07148	99,65004000000002
127	115,81516	49,09586
125	231,34958	98,07182
124	97,00242	41,12013
123	125,42023999999999	53,16696
122	57,103739999999995	24,20676
87	365,391	145,3707
86	65,3742	26,0091
85	4,5675	1,8171000000000002
84	20,9646	8,3403
83	196,12529999999998	78,0282
82	73,88335000000001	29,39492
81	105,84479999999999	42,1104
80	93,39299999999999	37,1565
78	75,54365	30,05548
77	83,84515	33,35828
76	226,39232	90,06998
73	219,89221	93,21506
71	75,75488	32,11366
70	156,68777	66,42192
69	108,39456	45,949679999999994
68	22,579700000000003	9,5722
65	19,6587	8,334
64	71,93576	30,49488
63	196,43948	83,2732
62	66,25619	28,08715
59	99,38565000000001	42,13118
57	214,54251	90,94722
56	270,85086	114,81719
55	398,94372	169,11756
54	149,88795	63,53958000000001
53	45,74764	19,393179999999997
52	84,8736	35,979119999999995
50	6,901400000000001	2,9260000000000006
49	1,3543200000000002	0,5734800000000001
46	59,49964000000001	29,08859
45	256,70232	125,4987
44	128,61792	62,879729999999995
42	281,68184999999994	137,7116
40	89,74665	43,87635
38	41,02632	20,057039999999997
37	109,68936	53,62631999999999
35	262,5588	128,36232
34	56,981	27,857
32	108,45629999999998	53,02349999999999
222	184,47829999999996	90,18898
30	207,87480000000002	101,62799999999999
221	290,42079	141,98313000000002
29	48,204800000000006	23,5664
220	234,37427999999997	114,58308000000001
28	198,63592	97,11119999999998
219	271,73154999999997	132,84593
27	21,39017	10,45759
218	26,354359999999996	12,88414
217	230,20525999999998	112,54531000000001
215	54,59597	26,69172
214	15,385679999999999	7,521839999999999
212	128,018	62,586479999999995
21	208,51530000000002	82,95735
20	204,6262	81,41025
211	74,4325	36,3888
210	107,15268	52,386179999999996
18	264,2364	105,12644999999999
209	50,85516	24,8625
208	69,07406	33,7698
17	314,76276	125,22816
15	174,44209999999998	69,4015
206	58,02980000000001	24,5993
205	34,95848000000001	14,819640000000001
13	113,30861000000002	45,07977999999999
204	71,90327	30,480790000000006
12	117,74700000000001	46,84512
202	247,64651999999998	104,98058999999998
10	103,41634	41,143930000000005
9	45,47827	18,09378
200	124,08529999999999	52,60136
7	245,83216000000004	97,80468
6	123,56127000000001	49,15924000000001
5	329,9886	131,2863
4	73,9687	29,4287
3	33,61529	13,373909999999999
2	35,835	14,25675
Time	49
163	41,056200000000004	17,404200000000003
162	52,91601	22,43208
160	176,11844999999997	74,65905
158	40,03116000000001	16,96968
157	80,62931	34,18042
156	272,33001	115,44377999999999
155	1220,2828200000001	517,29354
154	15,563550000000001	6,59742
153	2,13384	0,90474
152	8,702399999999999	3,68928
150	35,9244	15,2286
149	42,597260000000006	18,05748
147	60,39471	25,602319999999995
145	102,10967999999998	43,28568
144	197,2425	83,61364999999999
143	79,92108	33,879599999999996
141	76,83456	32,571439999999996
139	58,11384	24,63531
137	277,34184	117,5688
136	343,75424999999996	145,72199999999998
135	830,2144	351,93883999999997
134	96,16946	40,76807
131	175,9025	74,56775
130	192,64071	81,66309
129	76,83456	32,571439999999996
128	212,68372	90,15956000000001
127	144,06276	61,07046
125	192,29056	81,51424
124	82,59612	35,01318
123	122,56978	51,95862
122	87,15834	36,947160000000004
87	401,9301	159,90777
86	68,27972000000001	27,165060000000004
85	5,481000000000001	2,1805200000000005
84	22,1293	8,80365
83	235,35036	93,63383999999999
82	77,20395	30,71604
81	127,01375999999999	50,53248
80	91,31759999999998	36,330799999999996
78	74,7135	29,7252
77	91,3165	36,3308
76	308,71680000000003	122,82270000000001
73	176,82054000000002	74,95644
71	85,91712000000001	36,42159
70	218,48013	92,61648000000001
69	117,42744	49,778819999999996
68	17,85849	7,57074
65	24,0273	10,186
64	67,78562	28,73556
63	268,81192000000004	113,9528
62	69,89663999999999	29,630399999999998
59	77,54265	32,87158
57	214,54251	90,94722
56	281,36934	119,27611
55	385,18704	163,28592000000003
54	136,10515	57,69686000000001
53	56,4012	23,909399999999998
52	93,1252	39,47709
50	5,52112	2,3408
49	1,27908	0,54162
46	78,32864000000001	38,293839999999996
45	220,37652	107,73945
44	188,39808	92,10552000000001
42	333,2574	162,92640000000003
40	68,3784	33,4296
38	41,02632	20,057039999999997
37	113,42877000000001	55,45449
35	291,732	142,62480000000002
34	42,16594	20,614179999999998
32	104,84109	51,25605
222	224,36549999999997	109,68930000000002
30	219,42340000000002	107,274
221	273,72994	133,82318
29	60,858560000000004	29,75258
220	338,89254	165,68094000000002
28	207,87480000000002	101,62799999999999
219	204,4219	99,93914000000001
27	22,896520000000002	11,19404
218	21,724539999999998	10,62071
217	227,926	111,43100000000001
215	80,02423	39,12348
214	18,59103	9,08889
212	109,10624999999999	53,34075
21	176,74154000000001	70,31623
20	219,70391999999998	87,40889999999999
211	60,329499999999996	29,494080000000004
210	118,23743999999999	57,80544
18	212,604	84,58449999999999
209	52,350899999999996	25,59375
208	102,19176	49,9608
17	279,78911999999997	111,31392
15	199,3624	79,316
206	47,645520000000005	20,197319999999998
205	26,940480000000004	11,42064
13	88,77788000000001	35,32024
204	50,26248	21,30696
12	120,55050000000001	47,96048
202	222,63172	94,37648999999999
10	93,4485	37,17825
9	51,70817	20,57238
200	120,9439	51,26968
7	219,57824000000002	87,35952
6	150,35769	59,82028000000001
5	267,7266	106,5153
4	62,655840000000005	24,92784
3	43,82753	17,43687
2	43,002	17,1081
Time	48
163	43,33710000000001	18,371100000000002
162	54,740700000000004	23,2056
160	190,28889999999998	80,6661
158	53,374880000000005	22,62624
157	75,04114000000001	31,81148
156	313,023	132,694
155	1114,82628	472,58916
154	12,049199999999999	5,107679999999999
153	1,7154400000000003	0,7273400000000001
152	9,51825	4,035150000000001
150	55,08408	23,35052
149	36,95184	15,66432
147	70,33308	29,815359999999995
145	116,29158	49,29758
144	252,93450000000004	107,22221
143	69,56094	29,4878
141	79,45392	33,68183
139	63,686400000000006	26,997600000000002
137	319,71351000000004	135,5307
136	366,6712	155,4368
135	1046,2976	443,53936000000004
134	87,18166	36,957969999999996
131	203,15500000000003	86,1205
130	207,27165000000002	87,86534999999999
129	85,56576	36,27274
128	260,25771	110,32683000000002
127	105,9285	44,90475
125	300,454	127,366
124	97,96284	41,52726
123	136,82208	58,00032
122	80,1456	33,9744
87	446,58900000000006	177,67530000000002
86	72,638	28,899
85	3,857	1,53444
84	22,82812	9,08166
83	176,51277	70,22538
82	87,9959	35,00968
81	116,42927999999999	46,32144
80	93,39299999999999	37,1565
78	61,4311	24,44072
77	81,3547	32,367439999999995
76	288,13568000000004	114,63452
73	199,48984000000002	84,56624
71	72,05952	30,54714
70	180,96334000000002	76,71264000000001
69	138,50416	58,71348
68	21,963890000000003	9,31114
65	22,06143	9,3526
64	59,485339999999994	25,21692
63	180,9311	76,69899999999998
62	54,60675	23,14875
59	99,38565000000001	42,13118
57	207,46968	87,94896
56	273,48048	115,93192
55	357,67368	151,62264000000002
54	174,00785	73,76434
53	65,8014	27,894299999999998
52	102,5556	43,47477
50	4,5172799999999995	1,9152
49	1,11606	0,47259
46	60,25280000000001	29,4568
45	184,05072	89,9802
44	132,24096	64,65099
42	301,5186	147,4096
40	61,54056	30,08664
38	42,73575	20,89275
37	82,26702	40,21974
35	266,20545	130,14513
34	62,679100000000005	30,6427
32	81,94476	40,062200000000004
222	241,81614999999996	118,22069
30	163,99012	80,17319999999998
221	290,42079	141,98313000000002
29	55,435520000000004	27,10136
220	313,55478	153,29358000000002
28	249,44976000000003	121,9536
219	176,99944999999997	86,53267
27	29,52446	14,43442
218	34,90172	17,06278
217	189,17858	92,48773000000001
215	60,57909000000001	29,616840000000003
214	15,599369999999999	7,626309999999999
212	135,29175	66,14253
21	174,75568	69,52616
20	204,6262	81,41025
211	65,81400000000001	32,175360000000005
210	129,3222	63,2247
18	258,16200000000003	102,70974999999999
209	52,84948	25,837500000000002
208	75,69760000000001	37,008
17	282,70359	112,47344
15	191,88631	76,34165
206	65,97072000000001	27,96552
205	25,016160000000003	10,60488
13	124,98991000000002	49,72718
204	70,50709	29,888930000000006
12	135,96975	54,09495999999999
202	227,63468	96,49730999999998
10	104,66232000000001	41,63964
9	54,82312	21,81168
200	149,2165	63,25480000000001
7	243,44544000000002	96,85512
6	135,47079	53,89748000000001
5	320,6493	127,57065
4	82,67090000000002	32,8909
3	31,487740000000002	12,52746
2	43,002	17,1081
Time	47
163	45,38991	19,241310000000002
162	57,477735	24,36588
160	183,20367499999998	77,662575
158	53,63149	22,73502
157	73,843675	31,30385
156	251,983515	106,81866999999998
155	1084,6958399999999	459,81648
154	13,304325	5,63973
153	1,6213000000000002	0,6874250000000001
152	6,3908249999999995	2,709315
150	49,69541999999999	21,06623
149	49,52573	20,99454
147	76,066755	32,24596
145	134,018955	56,81245500000001
144	240,17175	101,81191499999998
143	79,551075	33,72275
141	84,69264	35,902609999999996
139	74,43348	31,553445
137	410,234805	173,90384999999998
136	437,7137449999999	185,55267999999998
135	938,256	397,7391
134	60,66765	25,718175000000002
131	221,73625	93,997375
130	198,736935	84,24736499999999
129	78,14424	33,126635
128	300,83552499999996	127,52832500000001
127	143,35657	60,771095
125	279,42222	118,45038
124	85,95759	36,438135
123	148,936535	63,135765
122	94,17108	39,91992
87	363,36105000000003	144,563085
86	50,483410000000006	20,084805000000003
85	5,201874999999999	2,0694749999999997
84	17,58697	6,996585
83	212,46907499999998	84,53054999999999
82	67,657225	26,917819999999995
81	157,00312	62,46376
80	106,36424999999997	42,31712499999999
78	61,016025	24,275579999999998
77	72,638125	28,8995
76	216,10176	85,97589
73	173,42014500000002	73,51497
71	90,99824	38,575554999999994
70	179,859905	76,24488
69	161,8391	68,605425
68	15,703155	6,65703
65	17,802045	7,546899999999999
64	52,222595	22,13811
63	277,858475	117,78774999999999
62	70,260685	29,784724999999998
59	101,023875	42,82565
57	248,72785499999998	105,43880999999999
56	277,42490999999995	117,60401499999999
55	447,09209999999996	189,5283
54	118,015225	50,028290000000005
53	49,19438	20,854309999999998
52	120,82699999999998	51,220274999999994
50	4,987830000000001	2,1147
49	1,18503	0,5017950000000001
46	54,6041	26,695224999999997
45	255,49146	124,906725
44	191,11535999999998	93,433965
42	359,045175	175,5338
40	76,498335	37,399365
38	53,84704500000001	26,324865000000003
37	103,45701	50,57937
35	311,78857500000004	152,430255
34	41,881035	20,474895
32	121,71207	59,50415
222	253,034425	123,70515500000002
30	241,36574	118,00139999999998
221	295,428045	144,431115
29	53,929120000000005	26,36491
220	283,46619	138,58359000000002
28	209,02966	102,1926
219	173,26002499999998	84,70451500000001
27	31,783985	15,539094999999998
218	32,408739999999995	15,844009999999999
217	162,96708999999998	79,67316500000001
215	79,650285	38,94066
214	16,560975	8,096425
212	99,650375	48,717885
21	149,93243	59,650285000000004
20	227,24277999999998	90,40822499999999
211	74,04075	36,197280000000006
210	123,77981999999999	60,515069999999994
18	211,08540000000005	83,98032500000001
209	34,15273	16,696875000000002
208	73,33205	35,8515
17	260,84506500000003	103,77704
15	235,496835	93,692025
206	53,4485	22,657249999999998
205	31,911640000000002	13,52802
13	112,724545	44,847409999999996
204	59,68669499999999	25,302015
12	128,26012500000002	51,027719999999995
202	203,87061999999997	86,42341499999998
10	99,05541000000001	39,408945
9	43,297805000000004	17,22627
200	111,51969999999999	47,27464
7	204,06456000000003	81,18738
6	107,930025	42,94030000000001
5	228,81285	91,03342500000001
4	62,22073	24,75473
3	42,763754999999996	17,013644999999997
2	46,1077	18,343685
Time	46
163	37,86294	16,05054
162	48,05017	20,36936
160	178,14279999999997	75,5172
158	43,11048	18,27504
157	81,42762	34,51884
156	244,15794000000002	103,50131999999999
155	1144,95672	485,36184000000003
154	12,55125	5,320499999999999
153	1,75728	0,74508
152	6,3454999999999995	2,6901
150	55,68282	23,60433
149	35,925399999999996	15,229199999999999
147	54,278789999999994	23,009679999999996
145	134,72805	57,113049999999994
144	227,40900000000002	96,40162
143	48,100649999999995	20,390499999999996
141	71,59584000000001	30,35066
139	82,79232	35,09688
137	331,26942	140,4294
136	297,9203499999999	126,29239999999997
135	1034,9247999999998	438,71828
134	94,37190000000001	40,00605
131	255,1825	108,17575000000001
130	224,34108	95,10131999999999
129	78,5808	33,3117
128	260,25771	110,32683
127	110,16564000000001	46,70094
125	288,43584	122,27136
124	72,99192000000001	30,94188
123	135,39685	57,39615
122	102,18564	43,31736000000001
87	324,792	129,21839999999997
86	58,83678	23,408189999999998
85	3,4509999999999996	1,37292
84	24,4587	9,73035
83	165,61692	65,89048
82	61,4311	24,44072
81	165,82352	65,97296
80	76,78979999999999	30,5509
78	76,37379999999999	30,385759999999998
77	60,60095	24,110439999999997
76	202,87104	80,71206
73	158,6851	67,26859999999999
71	78,5264	33,288549999999994
70	145,65341999999998	61,744319999999995
69	105,3836	44,6733
68	19,29538	8,179879999999999
65	20,969279999999998	8,8896
64	57,41027	24,337259999999997
63	255,88827	108,47429999999999
62	75,72136	32,0996
59	74,2662	31,48264
57	205,11207	86,94954
56	189,33264	80,26056
55	426,45707999999996	180,78083999999998
54	151,6108	64,26992
53	53,2678	22,581099999999996
52	81,3372	34,479989999999994
50	5,0819399999999995	2,1546
49	1,1286	0,47790000000000005
46	58,746480000000005	28,72038
45	203,42448	99,45179999999999
44	153,9792	75,27855
42	364,99619999999993	178,4432
40	85,473	41,787
38	48,43385	23,678449999999998
37	124,647	60,939
35	251,61884999999998	123,01388999999999
34	54,131949999999996	26,464149999999997
32	122,91713999999999	60,0933
222	239,32319999999996	117,00192
30	191,70676	93,72359999999999
221	260,37726000000004	127,29522000000001
29	42,78176	20,91518
220	231,20705999999998	113,03466
28	224,04284	109,53239999999998
219	189,46419999999998	92,62652000000001
27	24,40287	11,930489999999999
218	30,62804	14,973460000000001
217	207,41265999999996	101,40221
215	50,856519999999996	24,863519999999998
214	15,81306	7,730779999999999
212	142,5655	69,69857999999999
21	146,95364	58,465180000000004
20	176,62471999999997	70,26989999999999
211	51,71099999999999	25,28064
210	93,60464	45,76264
18	267,27360000000004	106,3348
209	52,350899999999996	25,59375
208	79,48248	38,858399999999996
17	241,90100999999999	96,24015999999999
15	206,83848999999998	82,29034999999999
206	54,97560000000001	23,3046
205	21,16752	8,97336
13	117,98113000000002	46,938739999999996
204	69,809	29,593000000000004
12	131,7645	52,42191999999999
202	195,11544	82,71197999999998
10	113,38417999999999	45,109609999999996
9	57,938069999999996	23,050979999999996
